"EntrezID","Symbol","Description","P value"
"2209","FCGR1A","Fc fragment of IgG receptor Ia",0.00456390016372321
"10385","BTN2A2","butyrophilin subfamily 2 member A2",0.00456970563424208
"2185","PTK2B","protein tyrosine kinase 2 beta",0.00457575040972102
"2235","FECH","ferrochelatase",0.00457614111526272
"23658","LSM5","LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated",0.00458189907768025
"3421","IDH3G","isocitrate dehydrogenase 3 (NAD(+)) gamma",0.00458844812196857
"6647","SOD1","superoxide dismutase 1",0.00458967600831084
"22880","MORC2","MORC family CW-type zinc finger 2",0.00459303573076397
"6125","RPL5","ribosomal protein L5",0.00459663079047368
"20","ABCA2","ATP binding cassette subfamily A member 2",0.00460433775294733
"115572","FAM46B","family with sequence similarity 46 member B",0.00460664329932658
"4862","NPAS2","neuronal PAS domain protein 2",0.00460801524395671
"79971","WLS","wntless Wnt ligand secretion mediator",0.00460807924330453
"22936","ELL2","elongation factor for RNA polymerase II 2",0.00460824343836364
"57613","FAM234B","family with sequence similarity 234 member B",0.0046260102473562
"124599","CD300LB","CD300 molecule like family member b",0.00462840752722515
"91653","BOC","BOC cell adhesion associated, oncogene regulated",0.00463230067654474
"8543","LMO4","LIM domain only 4",0.00463351072825757
"9328","GTF3C5","general transcription factor IIIC subunit 5",0.00463402812723801
"57823","SLAMF7","SLAM family member 7",0.00463651457452141
"64854","USP46","ubiquitin specific peptidase 46",0.00463920953798391
"125950","RAVER1","ribonucleoprotein, PTB binding 1",0.00464367967995705
"79915","ATAD5","ATPase family, AAA domain containing 5",0.0046437552403128
"1783","DYNC1LI2","dynein cytoplasmic 1 light intermediate chain 2",0.00465502719072419
"10397","NDRG1","N-myc downstream regulated 1",0.00465767088762625
"5781","PTPN11","protein tyrosine phosphatase, non-receptor type 11",0.00465912114386291
"89801","PPP1R3F","protein phosphatase 1 regulatory subunit 3F",0.00468747698330341
"4542","MYO1F","myosin IF",0.00468765684919381
"752","FMNL1","formin like 1",0.00468801744827185
"210","ALAD","aminolevulinate dehydratase",0.00468847247421511
"11267","SNF8","SNF8, ESCRT-II complex subunit",0.00470338436489515
"3419","IDH3A","isocitrate dehydrogenase 3 (NAD(+)) alpha",0.00470888398158631
"79745","CLIP4","CAP-Gly domain containing linker protein family member 4",0.00471024602045345
"6573","SLC19A1","solute carrier family 19 member 1",0.00471344049940858
"8352","HIST1H3C","histone cluster 1 H3 family member c",0.00471433334105908
"6152","RPL24","ribosomal protein L24",0.00471618940342189
"8227","AKAP17A","A-kinase anchoring protein 17A",0.00471731365775918
"257106","ARHGAP30","Rho GTPase activating protein 30",0.00472004645104751
"60674","GAS5","growth arrest specific 5 (non-protein coding)",0.00472569843077686
"10818","FRS2","fibroblast growth factor receptor substrate 2",0.00472589295827075
"2950","GSTP1","glutathione S-transferase pi 1",0.00473162859471099
"11343","MGLL","monoglyceride lipase",0.00473667936539124
"6500","SKP1","S-phase kinase associated protein 1",0.00474171614918428
"3178","HNRNPA1","heterogeneous nuclear ribonucleoprotein A1",0.0047461587283063
"9986","RCE1","Ras converting CAAX endopeptidase 1",0.00474894333504527
"6171","RPL41","ribosomal protein L41",0.0047567693727395
"9813","EFCAB14","EF-hand calcium binding domain 14",0.00475772407049702
"3707","ITPKB","inositol-trisphosphate 3-kinase B",0.00476922097117949
"6004","RGS16","regulator of G protein signaling 16",0.00478013059308391
"80213","TM2D3","TM2 domain containing 3",0.0047824854101215
"84171","LOXL4","lysyl oxidase like 4",0.00478750972849329
"4318","MMP9","matrix metallopeptidase 9",0.00479603778088222
"6688","SPI1","Spi-1 proto-oncogene",0.00480065559451948
"3799","KIF5B","kinesin family member 5B",0.00480091020134887
"116211","TM4SF19","transmembrane 4 L six family member 19",0.00480831791721026
"84975","MFSD5","major facilitator superfamily domain containing 5",0.00481045010094949
"55596","ZCCHC8","zinc finger CCHC-type containing 8",0.0048182499692504
"83693","HSDL1","hydroxysteroid dehydrogenase like 1",0.00483701720703378
"84365","NIFK","nucleolar protein interacting with the FHA domain of MKI67",0.00484028295360872
"2900","GRIK4","glutamate ionotropic receptor kainate type subunit 4",0.00484332534702481
"4360","MRC1","mannose receptor C-type 1",0.00484698158582519
"29882","ANAPC2","anaphase promoting complex subunit 2",0.00485568638755574
"9858","PPP1R26","protein phosphatase 1 regulatory subunit 26",0.00486760283930332
"8798","DYRK4","dual specificity tyrosine phosphorylation regulated kinase 4",0.00487643667007709
"55002","TMCO3","transmembrane and coiled-coil domains 3",0.00487808457867045
"152137","CCDC50","coiled-coil domain containing 50",0.00487944919947203
"2355","FOSL2","FOS like 2, AP-1 transcription factor subunit",0.00488078474449616
"334","APLP2","amyloid beta precursor like protein 2",0.00488453088629226
"178","AGL","amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase",0.00488633219176782
"2358","FPR2","formyl peptide receptor 2",0.00488799762444136
"2638","GC","GC, vitamin D binding protein",0.00488864102289421
"25998","IBTK","inhibitor of Bruton tyrosine kinase",0.00489421693625913
"440829","SHISA8","shisa family member 8",0.00489427628064165
"135228","CD109","CD109 molecule",0.00491203261255646
"101","ADAM8","ADAM metallopeptidase domain 8",0.00491745815513323
"3672","ITGA1","integrin subunit alpha 1",0.00492069972489784
"284434","NWD1","NACHT and WD repeat domain containing 1",0.00492308564322863
"7461","CLIP2","CAP-Gly domain containing linker protein 2",0.00492739151425847
"84734","FAM167B","family with sequence similarity 167 member B",0.00493321826360105
"2348","FOLR1","folate receptor 1",0.00493740596301384
"57168","ASPHD2","aspartate beta-hydroxylase domain containing 2",0.00494469972675804
"728658","RPL13AP5","ribosomal protein L13a pseudogene 5",0.00495053510370136
"10197","PSME3","proteasome activator subunit 3",0.00495254225616337
"54463","RETREG1","reticulophagy regulator 1",0.00495752406110472
"956","ENTPD3","ectonucleoside triphosphate diphosphohydrolase 3",0.00496556159482231
"79102","RNF26","ring finger protein 26",0.00496862274845444
"55193","PBRM1","polybromo 1",0.00497050505210195
"10908","PNPLA6","patatin like phospholipase domain containing 6",0.00497612741289577
"114548","NLRP3","NLR family pyrin domain containing 3",0.00497787985440667
"1633","DCK","deoxycytidine kinase",0.00498309952593035
"79845","RNF122","ring finger protein 122",0.00498412983634877
"3563","IL3RA","interleukin 3 receptor subunit alpha",0.00500043237152425
"5981","RFC1","replication factor C subunit 1",0.00500409600364549
"9563","H6PD","hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase",0.00501697238825782
"1432","MAPK14","mitogen-activated protein kinase 14",0.00502437642171194
"7805","LAPTM5","lysosomal protein transmembrane 5",0.0050282982727381
"6351","CCL4","C-C motif chemokine ligand 4",0.00504681374380833
"207","AKT1","AKT serine/threonine kinase 1",0.00504894858396776
"51201","ZDHHC2","zinc finger DHHC-type containing 2",0.00504956917102417
"79758","DHRS12","dehydrogenase/reductase 12",0.00506350483462803
"3603","IL16","interleukin 16",0.00506679982871394
"5831","PYCR1","pyrroline-5-carboxylate reductase 1",0.00506856867714933
"9185","REPS2","RALBP1 associated Eps domain containing 2",0.00507211662840912
"84266","ALKBH7","alkB homolog 7",0.00508528149006815
"2103","ESRRB","estrogen related receptor beta",0.00508605799239592
"54491","FAM105A","family with sequence similarity 105 member A",0.00509898533626663
"23367","LARP1","La ribonucleoprotein domain family member 1",0.00510145764768766
"7700","ZNF141","zinc finger protein 141",0.00510450602795864
"55742","PARVA","parvin alpha",0.00510821845503195
"79101","TAF1D","TATA-box binding protein associated factor, RNA polymerase I subunit D",0.00511095196392763
"4283","CXCL9","C-X-C motif chemokine ligand 9",0.00511708083443363
"100820829","MYZAP","myocardial zonula adherens protein",0.00513080315676762
"1438","CSF2RA","colony stimulating factor 2 receptor alpha subunit",0.00513132846713271
"5965","RECQL","RecQ like helicase",0.00513384483330681
"283933","ZNF843","zinc finger protein 843",0.00513648254328902
"58497","PRUNE1","prune exopolyphosphatase 1",0.00513913174231007
"221692","PHACTR1","phosphatase and actin regulator 1",0.00513920480970209
"51284","TLR7","toll like receptor 7",0.00513980191714125
"59349","KLHL12","kelch like family member 12",0.00514277872498314
"85025","TMEM60","transmembrane protein 60",0.00514752622337533
"55161","TMEM33","transmembrane protein 33",0.00515184845100947
"150763","GPAT2","glycerol-3-phosphate acyltransferase 2, mitochondrial",0.00515603263117348
"4084","MXD1","MAX dimerization protein 1",0.00516035319399577
"22907","DHX30","DExH-box helicase 30",0.00516221370496706
"23601","CLEC5A","C-type lectin domain containing 5A",0.00516928477913148
"26027","ACOT11","acyl-CoA thioesterase 11",0.00517802771038334
"366","AQP9","aquaporin 9",0.0051828186499997
"10611","PDLIM5","PDZ and LIM domain 5",0.00518865205248509
"6414","SELENOP","selenoprotein P",0.00519323824003637
"22872","SEC31A","SEC31 homolog A, COPII coat complex component",0.00520030632961355
"55012","PPP2R3C","protein phosphatase 2 regulatory subunit B''gamma",0.00522261757488018
"57211","ADGRG6","adhesion G protein-coupled receptor G6",0.00523719249326637
"79887","PLBD1","phospholipase B domain containing 1",0.00523912280408734
"3398","ID2","inhibitor of DNA binding 2, HLH protein",0.00524368451592228
"1655","DDX5","DEAD-box helicase 5",0.00525554910741177
"57409","MIF4GD","MIF4G domain containing",0.00525857064046664
"6352","CCL5","C-C motif chemokine ligand 5",0.00526190405042914
"659","BMPR2","bone morphogenetic protein receptor type 2",0.00527165483929237
"27152","INTU","inturned planar cell polarity protein",0.00527461448944355
"5238","PGM3","phosphoglucomutase 3",0.0052751202161353
"64065","PERP","PERP, TP53 apoptosis effector",0.00527893124087053
"80745","THUMPD2","THUMP domain containing 2",0.00527907988392051
"6348","CCL3","C-C motif chemokine ligand 3",0.00528506722244737
"1439","CSF2RB","colony stimulating factor 2 receptor beta common subunit",0.00529098243121906
"5903","RANBP2","RAN binding protein 2",0.00529564569277685
"10875","FGL2","fibrinogen like 2",0.00531487705885403
"64772","ENGASE","endo-beta-N-acetylglucosaminidase",0.00532965276966924
"23258","DENND5A","DENN domain containing 5A",0.00533349375401282
"3691","ITGB4","integrin subunit beta 4",0.0053338512766764
"10312","TCIRG1","T-cell immune regulator 1, ATPase H+ transporting V0 subunit a3",0.00533486887268131
"10413","YAP1","Yes associated protein 1",0.00533512388254309
"22820","COPG1","coatomer protein complex subunit gamma 1",0.00534079256341158
"3762","KCNJ5","potassium voltage-gated channel subfamily J member 5",0.00534180241739002
"929","CD14","CD14 molecule",0.00535173199950356
"151194","METTL21A","methyltransferase like 21A",0.00535475392717988
"6347","CCL2","C-C motif chemokine ligand 2",0.00535982281713221
"89857","KLHL6","kelch like family member 6",0.00536500738542589
"51166","AADAT","aminoadipate aminotransferase",0.00538502050464151
"84798","C19orf48","chromosome 19 open reading frame 48",0.00539187136846997
"79441","HAUS3","HAUS augmin like complex subunit 3",0.00539222479344448
"728","C5AR1","complement C5a receptor 1",0.0054021062213625
"89781","HPS4","HPS4, biogenesis of lysosomal organelles complex 3 subunit 2",0.00540442479920233
"118738","ZNF488","zinc finger protein 488",0.00541250672504434
"5901","RAN","RAN, member RAS oncogene family",0.00541387794519599
"3157","HMGCS1","3-hydroxy-3-methylglutaryl-CoA synthase 1",0.00541909439756361
"5480","PPIC","peptidylprolyl isomerase C",0.00542465556054905
"3338","DNAJC4","DnaJ heat shock protein family (Hsp40) member C4",0.00543313110130828
"5051","PAFAH2","platelet activating factor acetylhydrolase 2",0.00545022038401344
"100129361","SMIM10L1","small integral membrane protein 10 like 1",0.0054568096701455
"115677","NOSTRIN","nitric oxide synthase trafficking",0.00547382188423273
"206358","SLC36A1","solute carrier family 36 member 1",0.00547598669408544
"54626","HES2","hes family bHLH transcription factor 2",0.005487347266667
"6924","ELOA","elongin A",0.00550017932142477
"284439","SLC25A42","solute carrier family 25 member 42",0.00550102503993333
"8291","DYSF","dysferlin",0.00550780504781911
"55971","BAIAP2L1","BAI1 associated protein 2 like 1",0.00550790666289669
"3658","IREB2","iron responsive element binding protein 2",0.0055107695399127
"283987","HID1","HID1 domain containing",0.00551302541267007
"57488","ESYT2","extended synaptotagmin 2",0.00551479699619906
"6873","TAF2","TATA-box binding protein associated factor 2",0.00551540780812787
"27292","DIMT1","DIM1 dimethyladenosine transferase 1 homolog",0.00551629992376745
"51232","CRIM1","cysteine rich transmembrane BMP regulator 1",0.005525843386331
"5564","PRKAB1","protein kinase AMP-activated non-catalytic subunit beta 1",0.00553308237586836
"84961","FBXL20","F-box and leucine rich repeat protein 20",0.00553469701796905
"4145","MATK","megakaryocyte-associated tyrosine kinase",0.00553508165144445
"8743","TNFSF10","TNF superfamily member 10",0.00553536611982297
"64114","TMBIM1","transmembrane BAX inhibitor motif containing 1",0.00554081738100276
"2219","FCN1","ficolin 1",0.00555429567131804
"79885","HDAC11","histone deacetylase 11",0.00556247280523281
"9643","MORF4L2","mortality factor 4 like 2",0.00556513163196337
"8976","WASL","Wiskott-Aldrich syndrome like",0.00556596745873317
"83987","CCDC8","coiled-coil domain containing 8",0.00557046342147149
"54838","WBP1L","WW domain binding protein 1 like",0.00557245510240123
"5152","PDE9A","phosphodiesterase 9A",0.0055927532859219
"84265","POLR3GL","RNA polymerase III subunit G like",0.00559387886236595
"285989","ZNF789","zinc finger protein 789",0.00560329598880105
"2517","FUCA1","fucosidase, alpha-L- 1, tissue",0.00560614535900061
"79966","SCD5","stearoyl-CoA desaturase 5",0.00560638101544431
"6301","SARS","seryl-tRNA synthetase",0.00560856634236218
"63922","CHTF18","chromosome transmission fidelity factor 18",0.00560902000066643
"80305","TRABD","TraB domain containing",0.00564044213951598
"1366","CLDN7","claudin 7",0.00564078343115082
"3431","SP110","SP110 nuclear body protein",0.00564169980016216
"124995","MRPL10","mitochondrial ribosomal protein L10",0.00564399518963254
"81792","ADAMTS12","ADAM metallopeptidase with thrombospondin type 1 motif 12",0.00564615188432116
"9881","TRANK1","tetratricopeptide repeat and ankyrin repeat containing 1",0.00564858150690362
"9788","MTSS1","MTSS1, I-BAR domain containing",0.00565112017920644
"256691","MAMDC2","MAM domain containing 2",0.00565152059995566
"1124","CHN2","chimerin 2",0.00565393243006196
"23306","NEMP1","nuclear envelope integral membrane protein 1",0.00565766760651154
"6616","SNAP25","synaptosome associated protein 25",0.00566027466512353
"6690","SPINK1","serine peptidase inhibitor, Kazal type 1",0.00566325310648308
"5899","RALB","RAS like proto-oncogene B",0.00566730008944449
"100131096","TNRC6C-AS1","TNRC6C antisense RNA 1",0.00569789112394892
"79892","MCMBP","minichromosome maintenance complex binding protein",0.00570120491859205
